25,0.037109,-28.982,-19,-19,-5.0098,5.0098,-5.0098,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-36.256,-23.75,-23.75,-6.2344,6.2344,-6.2344,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-48.316,-31.654,-31.654,-8.3496,8.3496,-8.3496,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-72.512,-47.5,-47.5,-12.506,12.506,-12.506,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-144.99,-95,-95,-25.012,25.012,-25.012,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.51,-9.5,-9.5,0.48242,5.4922,0.48242,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.105,-10.539,-10.539,0.55664,6.123,0.55664,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-18.109,-11.875,-11.875,0.63086,6.8652,0.63086,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-20.707,-13.582,-13.582,0.70508,7.8672,0.70508,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-24.158,-15.846,-15.846,0.81641,9.166,0.81641,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.982,-19,-19,1.002,10.984,1.002,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-36.256,-23.75,-23.75,1.2617,13.768,1.2617,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-48.316,-31.654,-31.654,1.6699,18.332,1.6699,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-72.512,-47.5,-47.5,2.4863,27.498,2.4863,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-144.99,-95,-95,5.0098,54.996,5.0098,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.51,-9.5,-9.5,3.4883,8.498,3.4883,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.105,-10.539,-10.539,3.8965,9.4629,3.8965,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-18.109,-11.875,-11.875,4.3789,10.613,4.3789,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-20.707,-13.582,-13.582,5.0098,12.135,5.0098,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-24.158,-15.846,-15.846,5.8262,14.176,5.8262,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.982,-19,-19,7.0137,16.996,7.0137,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-36.256,-23.75,-23.75,8.7578,21.264,8.7578,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-48.316,-31.654,-31.654,11.652,28.352,11.652,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-72.512,-47.5,-47.5,17.516,42.49,17.516,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-144.99,-95,-95,34.994,85.018,34.994,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.51,-9.5,-9.5,6.4941,11.504,6.4941,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.105,-10.539,-10.539,7.2363,12.766,7.2363,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-18.109,-11.875,-11.875,8.127,14.361,8.127,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-20.707,-13.582,-13.582,9.2773,16.439,9.2773,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-24.158,-15.846,-15.846,10.836,19.148,10.836,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.982,-19,-19,12.988,23.008,12.988,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-36.256,-23.75,-23.75,16.254,28.76,16.254,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-48.316,-31.654,-31.654,21.672,38.334,21.672,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-72.512,-47.5,-47.5,32.508,57.482,32.508,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-144.99,-95,-95,65.016,115,65.016,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.51,-9.5,-9.5,9.5,14.51,9.5,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.105,-10.539,-10.539,10.539,16.105,10.539,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-18.109,-11.875,-11.875,11.875,18.109,11.875,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-20.707,-13.582,-13.582,13.582,20.707,13.582,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-24.158,-15.846,-15.846,15.846,24.158,15.846,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.982,-19,-19,19,28.982,19,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-36.256,-23.75,-23.75,23.75,36.256,23.75,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-48.316,-31.654,-31.654,31.654,48.316,31.654,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-72.512,-47.5,-47.5,47.5,72.512,47.5,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-144.99,-95,-95,95,144.99,95,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.51,-9.5,-9.5,12.506,17.516,12.506,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.105,-10.539,-10.539,13.879,19.445,13.879,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-18.109,-11.875,-11.875,15.623,21.857,15.623,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-20.707,-13.582,-13.582,17.85,25.012,17.85,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-24.158,-15.846,-15.846,20.818,29.168,20.818,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.982,-19,-19,25.012,34.994,25.012,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-36.256,-23.75,-23.75,31.246,43.752,31.246,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-48.316,-31.654,-31.654,41.674,58.336,41.674,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-72.512,-47.5,-47.5,62.492,87.504,62.492,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-144.99,-95,-95,124.98,175.01,124.98,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,-17.516,-12.506,-17.516,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,-19.445,-13.879,-19.445,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,-21.857,-15.623,-21.857,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,-25.012,-17.85,-25.012,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,-29.168,-20.818,-29.168,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,-34.994,-25.012,-34.994,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,-43.752,-31.246,-43.752,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,-58.336,-41.674,-58.336,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,-87.504,-62.492,-87.504,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,-175.01,-124.98,-175.01,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,-14.51,-9.5,-14.51,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,-16.105,-10.539,-16.105,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,-18.109,-11.875,-18.109,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,-20.707,-13.582,-20.707,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,-24.158,-15.846,-24.158,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,-28.982,-19,-28.982,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,-36.256,-23.75,-36.256,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,-48.316,-31.654,-48.316,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,-72.512,-47.5,-72.512,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,-144.99,-95,-144.99,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,-11.504,-6.4941,-11.504,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,-12.766,-7.2363,-12.766,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,-14.361,-8.127,-14.361,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,-16.439,-9.2773,-16.439,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,-19.148,-10.836,-19.148,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,-23.008,-12.988,-23.008,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,-28.76,-16.254,-28.76,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,-38.334,-21.672,-38.334,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,-57.482,-32.508,-57.482,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,-115,-65.016,-115,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,-8.498,-3.4883,-8.498,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,-9.4629,-3.8965,-9.4629,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,-10.613,-4.3789,-10.613,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,-12.135,-5.0098,-12.135,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,-14.176,-5.8262,-14.176,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,-16.996,-7.0137,-16.996,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,-21.264,-8.7578,-21.264,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,-28.352,-11.652,-28.352,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,-42.49,-17.516,-42.49,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,-85.018,-34.994,-85.018,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,-5.4922,-0.48242,-5.4922,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,-6.123,-0.55664,-6.123,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,-6.8652,-0.63086,-6.8652,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,-7.8672,-0.70508,-7.8672,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,-9.166,-0.81641,-9.166,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,-10.984,-1.002,-10.984,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,-13.768,-1.2617,-13.768,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,-18.332,-1.6699,-18.332,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,-27.498,-2.4863,-27.498,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,-54.996,-5.0098,-54.996,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,-2.4863,2.4863,-2.4863,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,-2.7832,2.7832,-2.7832,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,-3.1172,3.1172,-3.1172,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,-3.5625,3.5625,-3.5625,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,-4.1562,4.1562,-4.1562,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,-5.0098,5.0098,-5.0098,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,-6.2344,6.2344,-6.2344,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,-8.3496,8.3496,-8.3496,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,-12.506,12.506,-12.506,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,-25.012,25.012,-25.012,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,0.48242,5.4922,0.48242,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,0.55664,6.123,0.55664,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,0.63086,6.8652,0.63086,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,0.70508,7.8672,0.70508,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,0.81641,9.166,0.81641,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,1.002,10.984,1.002,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,1.2617,13.768,1.2617,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,1.6699,18.332,1.6699,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,2.4863,27.498,2.4863,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,5.0098,54.996,5.0098,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,3.4883,8.498,3.4883,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,3.8965,9.4629,3.8965,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,4.3789,10.613,4.3789,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,5.0098,12.135,5.0098,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,5.8262,14.176,5.8262,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,7.0137,16.996,7.0137,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,8.7578,21.264,8.7578,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,11.652,28.352,11.652,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,17.516,42.49,17.516,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,34.994,85.018,34.994,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,6.4941,11.504,6.4941,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,7.2363,12.766,7.2363,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,8.127,14.361,8.127,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,9.2773,16.439,9.2773,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,10.836,19.148,10.836,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,12.988,23.008,12.988,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,16.254,28.76,16.254,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,21.672,38.334,21.672,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,32.508,57.482,32.508,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,65.016,115,65.016,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,9.5,14.51,9.5,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,10.539,16.105,10.539,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,11.875,18.109,11.875,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,13.582,20.707,13.582,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,15.846,24.158,15.846,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,19,28.982,19,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,23.75,36.256,23.75,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,31.654,48.316,31.654,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,47.5,72.512,47.5,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,95,144.99,95,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-11.504,-6.4941,-6.4941,12.506,17.516,12.506,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-12.766,-7.2363,-7.2363,13.879,19.445,13.879,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-14.361,-8.127,-8.127,15.623,21.857,15.623,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-16.439,-9.2773,-9.2773,17.85,25.012,17.85,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-19.148,-10.836,-10.836,20.818,29.168,20.818,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-23.008,-12.988,-12.988,25.012,34.994,25.012,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-28.76,-16.254,-16.254,31.246,43.752,31.246,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-38.334,-21.672,-21.672,41.674,58.336,41.674,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-57.482,-32.508,-32.508,62.492,87.504,62.492,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-115,-65.016,-65.016,124.98,175.01,124.98,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-8.498,-3.4883,-3.4883,-17.516,-12.506,-17.516,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
25,0.037109,-9.4629,-3.8965,-3.8965,-19.445,-13.879,-19.445,-25,-25,-25,3500,2500,2500,3500,2500,3500,5000,5000,5000,0,0,1,1,0,0
