,train_loss,validation_loss
1535,34.42847442626953,114.7711181640625
1536,112.5336685180664,166.55661010742188
1537,98.02005767822266,110.50021362304688
1538,16.837942123413086,97.45579528808594
1539,15.891550064086914,111.81875610351562
1540,29.138513565063477,109.98808288574219
1541,13.565605163574219,106.73812866210938
1542,39.258514404296875,132.01248168945312
1543,53.4978141784668,126.27995300292969
1544,13.393174171447754,103.6729736328125
1545,19.51852798461914,94.6164779663086
1546,31.272686004638672,106.4792251586914
1547,20.271045684814453,93.47579956054688
1548,24.378450393676758,120.5584945678711
1549,81.10302734375,159.12802124023438
1550,39.46504211425781,128.02919006347656
1551,24.19459342956543,100.34528350830078
1552,57.302608489990234,98.8959732055664
1553,19.826555252075195,111.51434326171875
1554,19.58897590637207,109.85920715332031
1555,27.56955337524414,98.81512451171875
1556,185.06411743164062,209.71302795410156
1557,48.61695861816406,105.54521179199219
1558,39.37824630737305,150.7368927001953
1559,48.440940856933594,113.78418731689453
1560,137.10836791992188,228.1114959716797
1561,35.21662521362305,121.95033264160156
1562,158.17872619628906,266.8590087890625
1563,38.90815734863281,111.71994018554688
1564,105.72393798828125,200.96803283691406
1565,59.04426574707031,160.71649169921875
1566,61.90059280395508,176.41976928710938
1567,26.417804718017578,124.09184265136719
1568,14.528580665588379,110.85750579833984
1569,216.66513061523438,158.10118103027344
1570,21.495922088623047,101.54641723632812
1571,150.11871337890625,253.24960327148438
1572,36.00213623046875,111.45751190185547
1573,126.62133026123047,134.92779541015625
1574,226.240966796875,230.42416381835938
1575,38.07246780395508,109.31951141357422
1576,123.17476654052734,206.75035095214844
1577,25.611772537231445,103.066650390625
1578,35.531654357910156,91.09739685058594
1579,12.722513198852539,103.64736938476562
1580,22.029069900512695,110.70409393310547
1581,154.6927032470703,256.08758544921875
1582,14.158839225769043,102.08087921142578
1583,130.10360717773438,122.67849731445312
1584,41.07194519042969,126.3257827758789
1585,51.30719757080078,113.9327392578125
1586,20.512367248535156,101.6121826171875
1587,43.2466926574707,133.40541076660156
1588,86.25447845458984,177.3552703857422
1589,15.9193115234375,95.4771957397461
1590,20.958864212036133,92.28056335449219
1591,37.54423141479492,101.61239624023438
1592,74.24027252197266,101.07583618164062
1593,34.95201873779297,131.762451171875
1594,166.63674926757812,204.2840576171875
1595,13.04759407043457,100.02796936035156
1596,13.949153900146484,100.56541442871094
1597,85.33409881591797,158.95433044433594
1598,14.889840126037598,108.04991149902344
1599,14.955376625061035,111.36333465576172
1600,15.341573715209961,109.89159393310547
1601,21.87993049621582,105.846923828125
1602,125.99213409423828,249.9566192626953
1603,18.819089889526367,102.9538803100586
1604,12.735506057739258,98.40471649169922
1605,13.453489303588867,105.14339447021484
1606,37.0953369140625,124.85408020019531
1607,16.335124969482422,98.35269165039062
1608,16.383546829223633,108.26499938964844
1609,74.29025268554688,169.6848602294922
1610,18.192699432373047,99.6197738647461
1611,13.902338981628418,108.97632598876953
1612,20.992279052734375,116.08271789550781
1613,102.04517364501953,156.65338134765625
1614,39.006019592285156,91.776611328125
1615,55.10807800292969,97.36505126953125
1616,14.177905082702637,102.53589630126953
1617,72.42481231689453,145.81417846679688
1618,13.552787780761719,96.2838363647461
1619,15.115579605102539,105.73117065429688
1620,29.83383560180664,129.5688934326172
1621,17.287240982055664,110.0868148803711
1622,66.97730255126953,128.695068359375
1623,14.007134437561035,99.08242797851562
1624,18.640798568725586,117.72254180908203
1625,233.76097106933594,379.1700439453125
1626,43.7043342590332,129.41122436523438
1627,15.370254516601562,102.0567398071289
1628,88.61788940429688,177.73085021972656
1629,22.819049835205078,105.77516174316406
1630,15.625845909118652,98.26268005371094
1631,61.45256423950195,110.71150207519531
1632,17.62704849243164,101.54269409179688
1633,15.657764434814453,111.81233215332031
1634,85.3607177734375,132.66087341308594
1635,63.318382263183594,133.82937622070312
1636,22.609241485595703,117.9930648803711
1637,19.419767379760742,98.83309936523438
1638,21.591554641723633,111.84391784667969
1639,101.21765899658203,203.5220947265625
1640,14.841349601745605,112.4502944946289
1641,63.31049728393555,166.1398468017578
1642,24.164142608642578,101.5299072265625
1643,46.204166412353516,128.15762329101562
1644,113.39533996582031,152.0406951904297
1645,12.539212226867676,101.31665802001953
1646,13.932741165161133,97.9673080444336
1647,17.922321319580078,103.72871398925781
1648,12.043281555175781,101.13282012939453
1649,74.267578125,90.52503967285156
1650,28.981714248657227,126.91828918457031
1651,23.901046752929688,93.67984008789062
1652,55.34648132324219,111.40731048583984
1653,33.712799072265625,91.94864654541016
1654,14.954928398132324,100.5650863647461
1655,13.635963439941406,102.7925033569336
1656,15.950234413146973,108.86351776123047
1657,63.72372055053711,122.01240539550781
1658,18.171354293823242,109.81549835205078
1659,41.86158752441406,138.4197540283203
1660,80.93878173828125,181.20716857910156
1661,39.98607635498047,104.66793060302734
1662,145.18446350097656,123.7944564819336
1663,28.858257293701172,102.9271469116211
1664,14.16925048828125,102.06930541992188
1665,24.81094741821289,125.33502960205078
1666,23.93896484375,119.01342010498047
1667,24.05840301513672,90.98438262939453
1668,41.27936935424805,104.46510314941406
1669,139.55015563964844,145.30810546875
1670,29.46989631652832,133.44461059570312
1671,28.85819435119629,100.03112030029297
1672,23.199193954467773,113.10333251953125
1673,14.331480979919434,98.13179779052734
1674,71.00607299804688,134.89878845214844
1675,36.34432601928711,92.65371704101562
1676,19.348690032958984,111.69789123535156
1677,44.187618255615234,100.91966247558594
1678,13.311874389648438,109.25088500976562
1679,31.124492645263672,140.3948974609375
1680,12.141602516174316,102.22559356689453
1681,33.24797439575195,108.51978302001953
1682,28.321552276611328,126.93533325195312
1683,17.76547622680664,99.99862670898438
1684,16.49097442626953,109.48123931884766
1685,13.173458099365234,106.06639862060547
1686,12.513289451599121,104.95106506347656
1687,159.38580322265625,158.36328125
1688,12.38963508605957,104.49508666992188
1689,20.713945388793945,112.27894592285156
1690,127.95574951171875,220.02549743652344
1691,13.588521957397461,102.2585678100586
1692,147.3627471923828,206.6944122314453
1693,55.53172302246094,107.93855285644531
1694,13.599157333374023,106.4582748413086
1695,148.29933166503906,200.32032775878906
1696,17.3955135345459,107.33128356933594
1697,12.145295143127441,102.93798065185547
1698,11.9755859375,102.95254516601562
1699,21.275495529174805,124.7934799194336
1700,18.413339614868164,112.2869873046875
1701,31.212526321411133,126.66973114013672
1702,34.76924514770508,124.4818115234375
1703,27.293258666992188,94.89956665039062
1704,15.369295120239258,109.16339111328125
1705,18.17772102355957,103.09615325927734
1706,12.02646541595459,103.10221099853516
1707,12.157360076904297,105.03113555908203
1708,11.9396333694458,101.799560546875
1709,27.751737594604492,108.47331237792969
1710,20.496374130249023,99.53845977783203
1711,119.53255462646484,146.32749938964844
1712,30.66663932800293,103.1102294921875
1713,14.60870361328125,109.57170867919922
1714,47.653194427490234,103.31301879882812
1715,16.85909652709961,110.18871307373047
1716,176.353759765625,217.52218627929688
1717,85.6463851928711,109.84375762939453
1718,101.52537536621094,202.58230590820312
1719,18.694189071655273,108.55582427978516
1720,45.24706268310547,124.95286560058594
1721,15.370840072631836,103.1236572265625
1722,91.9856948852539,136.47500610351562
1723,87.90926361083984,142.51690673828125
1724,23.189849853515625,106.08997344970703
1725,13.67086410522461,105.02252960205078
1726,25.339277267456055,114.81470489501953
1727,18.23484992980957,116.24458312988281
1728,19.291906356811523,96.96942901611328
1729,16.817447662353516,120.82240295410156
1730,51.247562408447266,110.00511932373047
1731,106.12930297851562,164.2615966796875
1732,14.63026237487793,113.1260757446289
1733,50.53676223754883,100.70511627197266
1734,27.258647918701172,113.21646118164062
1735,22.180171966552734,119.90306091308594
1736,75.50829315185547,132.4845733642578
1737,19.35858154296875,98.82122039794922
1738,21.069887161254883,98.39805603027344
1739,111.13978576660156,130.863525390625
1740,25.579378128051758,103.82861328125
1741,14.169395446777344,101.88433837890625
1742,30.213836669921875,108.84973907470703
1743,15.113954544067383,106.93370056152344
1744,16.250999450683594,98.62358856201172
1745,17.47812271118164,102.99324798583984
1746,12.575841903686523,104.59188079833984
1747,18.560951232910156,97.94451904296875
1748,51.52544021606445,160.30670166015625
1749,97.80033874511719,130.95896911621094
1750,12.91762638092041,101.5727767944336
1751,21.61756134033203,119.8998031616211
1752,15.433164596557617,108.93283081054688
1753,53.92140197753906,119.03227233886719
1754,15.171819686889648,111.17496490478516
1755,16.209619522094727,105.38103485107422
1756,20.158355712890625,97.93119049072266
1757,126.08224487304688,124.57321166992188
1758,12.107954978942871,105.105712890625
1759,213.43899536132812,208.0462646484375
1760,50.371788024902344,143.63446044921875
1761,148.78042602539062,224.37435913085938
1762,17.1693115234375,113.82516479492188
1763,13.656753540039062,103.06968688964844
1764,18.311506271362305,101.09877014160156
1765,17.2943058013916,108.17074584960938
1766,78.80072021484375,177.3462677001953
1767,17.103179931640625,102.3012924194336
1768,13.302606582641602,99.89384460449219
1769,80.10028076171875,172.59169006347656
1770,61.270530700683594,160.14706420898438
1771,24.025497436523438,108.86869049072266
1772,30.833223342895508,111.04984283447266
1773,17.488679885864258,102.91067504882812
1774,17.137208938598633,113.41548919677734
1775,27.759607315063477,101.81354522705078
1776,23.203502655029297,97.13426971435547
1777,13.402443885803223,101.85678100585938
1778,36.98472213745117,152.3780517578125
1779,70.21424102783203,170.63919067382812
1780,17.967941284179688,97.05043029785156
1781,28.516529083251953,109.48296356201172
1782,11.954078674316406,104.30780029296875
1783,17.59508514404297,100.57371520996094
1784,69.15635681152344,118.9188003540039
1785,84.61054992675781,185.90565490722656
1786,14.180346488952637,110.05960845947266
1787,30.55417823791504,98.81291961669922
1788,60.295326232910156,133.56484985351562
1789,13.732438087463379,103.83898162841797
1790,15.352447509765625,101.71831512451172
1791,49.65089797973633,121.11870574951172
1792,150.51748657226562,221.0499725341797
1793,13.715660095214844,114.38304138183594
1794,12.1134672164917,104.03855895996094
1795,68.03048706054688,151.2708282470703
1796,14.561802864074707,110.45439147949219
1797,19.792070388793945,122.5987777709961
1798,35.64185333251953,142.97727966308594
1799,24.889902114868164,108.6036605834961
1800,12.114720344543457,103.91030883789062
1801,66.38960266113281,160.71409606933594
1802,15.324048042297363,103.03048706054688
1803,219.62420654296875,195.12728881835938
1804,29.02051544189453,116.20110321044922
1805,112.1508560180664,115.95331573486328
1806,71.65068817138672,128.0556640625
1807,14.896903991699219,107.28858184814453
1808,22.018590927124023,112.6298599243164
1809,14.40059757232666,109.63465881347656
1810,26.55791473388672,128.29672241210938
1811,25.79775619506836,95.52375793457031
1812,16.29807472229004,111.78093719482422
1813,48.18024826049805,150.61203002929688
1814,13.785916328430176,108.15241241455078
1815,61.45234298706055,134.44003295898438
1816,16.759498596191406,109.02018737792969
1817,12.108016014099121,106.3971176147461
1818,11.868250846862793,104.26393127441406
1819,194.95639038085938,147.89816284179688
1820,21.035860061645508,111.36273956298828
1821,12.131702423095703,103.34140014648438
1822,129.55821228027344,158.15792846679688
1823,35.68209457397461,106.76860809326172
1824,36.6063232421875,113.79348754882812
1825,32.01546096801758,149.11328125
1826,19.804271697998047,124.44060516357422
1827,21.066322326660156,100.34073638916016
1828,14.593076705932617,113.00238800048828
1829,27.823110580444336,129.6304473876953
1830,16.925003051757812,107.06239318847656
1831,173.22959899902344,292.356689453125
1832,16.485321044921875,110.26171112060547
1833,47.38175582885742,126.41342163085938
1834,15.106921195983887,97.90705871582031
1835,88.03334045410156,158.40284729003906
1836,20.021713256835938,117.78781127929688
1837,33.64426040649414,97.76567840576172
1838,31.296524047851562,133.35025024414062
1839,13.493255615234375,113.0029525756836
1840,35.7795524597168,124.8393325805664
1841,16.990524291992188,105.35169219970703
1842,37.03388214111328,129.0409698486328
1843,13.517631530761719,110.36018371582031
1844,100.66826629638672,191.97579956054688
1845,44.317405700683594,159.53067016601562
1846,19.823545455932617,103.28800201416016
1847,29.383678436279297,101.8221664428711
1848,11.966765403747559,107.25861358642578
1849,16.32707405090332,110.11194610595703
1850,39.6367301940918,144.4247589111328
1851,21.390199661254883,111.77054595947266
1852,12.124279975891113,105.58525085449219
1853,198.16526794433594,274.088134765625
1854,11.904012680053711,110.51010131835938
1855,24.865406036376953,123.00999450683594
1856,40.81463623046875,127.96167755126953
1857,12.473987579345703,113.13697814941406
1858,107.5298843383789,184.0244598388672
1859,28.791170120239258,100.25603485107422
1860,14.66755199432373,99.2609634399414
1861,16.340347290039062,115.48197174072266
1862,23.45575523376465,121.51209259033203
1863,12.931537628173828,106.55569458007812
1864,62.30839538574219,180.0021209716797
1865,20.068008422851562,102.19298553466797
1866,40.349735260009766,148.87962341308594
1867,29.39111328125,142.03807067871094
1868,21.841968536376953,119.42449951171875
1869,88.03128814697266,134.73951721191406
1870,23.407461166381836,105.12596893310547
1871,20.880971908569336,112.03337097167969
1872,25.217851638793945,133.82740783691406
1873,40.66960906982422,106.1807632446289
1874,120.81550598144531,229.53639221191406
1875,13.984967231750488,115.06401062011719
1876,19.462818145751953,96.56388092041016
1877,105.06684875488281,175.09352111816406
1878,49.269775390625,150.53456115722656
1879,18.489179611206055,124.7610092163086
1880,13.553853034973145,112.27508544921875
1881,137.11441040039062,150.10647583007812
1882,18.057415008544922,108.91365814208984
1883,13.148324966430664,113.38484954833984
1884,12.656558990478516,107.71684265136719
1885,158.47242736816406,209.41152954101562
1886,17.23775863647461,117.5108642578125
1887,16.353275299072266,112.66383361816406
1888,18.752628326416016,109.71218872070312
1889,13.142244338989258,105.224609375
1890,31.245838165283203,106.32308197021484
1891,78.32135009765625,120.0548095703125
1892,21.819374084472656,101.0690689086914
1893,22.40645408630371,110.25536346435547
1894,32.95555877685547,100.11984252929688
1895,177.89141845703125,156.88540649414062
1896,14.156540870666504,103.53226470947266
1897,73.47480773925781,147.6842498779297
1898,11.729888916015625,107.20182800292969
1899,65.61675262451172,112.9389419555664
1900,74.0794906616211,201.58135986328125
1901,14.229620933532715,108.77610778808594
1902,24.073068618774414,113.76878356933594
1903,37.14380645751953,109.55046844482422
1904,18.736555099487305,124.60420989990234
1905,15.247751235961914,120.1936264038086
1906,19.189250946044922,117.46649169921875
1907,19.49956512451172,101.98045349121094
1908,15.828204154968262,120.99111938476562
1909,16.645538330078125,108.59325408935547
1910,23.79429054260254,127.82406616210938
1911,26.56069564819336,128.77113342285156
1912,40.62900161743164,129.37884521484375
1913,12.221261978149414,110.43795013427734
1914,33.4191780090332,151.6017303466797
1915,14.336273193359375,117.50355529785156
1916,17.276866912841797,99.91107940673828
1917,43.41129684448242,106.36100769042969
1918,162.4508514404297,181.21554565429688
1919,12.494688034057617,108.90959930419922
1920,83.18817901611328,146.97244262695312
1921,12.317972183227539,112.14502716064453
1922,166.44302368164062,223.80787658691406
1923,12.208635330200195,111.23829650878906
1924,159.42298889160156,157.96029663085938
1925,14.495872497558594,106.2713394165039
1926,35.712860107421875,107.1537857055664
1927,23.777549743652344,121.98690795898438
1928,15.597262382507324,106.72818756103516
1929,17.970029830932617,125.69418334960938
1930,12.099099159240723,107.15471649169922
1931,71.74160766601562,233.4840087890625
1932,41.09422302246094,118.52871704101562
1933,27.254987716674805,117.48666381835938
1934,11.932430267333984,107.1200180053711
1935,135.9778289794922,256.4226989746094
1936,61.510005950927734,181.42518615722656
1937,27.638233184814453,97.94125366210938
1938,49.172386169433594,120.15296936035156
1939,42.68282699584961,98.90674591064453
1940,17.466238021850586,116.34810638427734
1941,106.9944076538086,142.83941650390625
1942,89.44795989990234,155.37571716308594
1943,13.15716552734375,112.65248107910156
1944,28.423446655273438,102.708740234375
1945,119.96842956542969,142.58953857421875
1946,13.91785717010498,110.0656967163086
1947,178.83045959472656,283.765869140625
1948,16.85620880126953,108.28362274169922
1949,21.780654907226562,132.7044219970703
1950,68.3650894165039,175.84288024902344
1951,74.61770629882812,145.06129455566406
1952,26.608299255371094,130.83447265625
1953,13.35964584350586,112.14998626708984
1954,98.70211791992188,169.91139221191406
1955,14.982589721679688,122.42821502685547
1956,18.964895248413086,124.85303497314453
1957,32.305702209472656,130.6612548828125
1958,38.99443054199219,104.99514770507812
1959,84.76070404052734,114.3022232055664
1960,18.840471267700195,128.9912109375
1961,31.75802230834961,94.09538269042969
1962,12.952831268310547,116.36215209960938
1963,195.28431701660156,274.4399108886719
1964,20.837316513061523,108.36019897460938
1965,67.82040405273438,173.13250732421875
1966,12.252981185913086,110.63287353515625
1967,11.988792419433594,111.46408081054688
1968,59.925498962402344,165.26255798339844
1969,12.395363807678223,106.08895111083984
1970,15.816387176513672,103.14727783203125
1971,47.39698791503906,153.296630859375
1972,20.967561721801758,123.01923370361328
1973,23.124982833862305,138.98809814453125
1974,19.918954849243164,111.94661712646484
1975,35.30241012573242,128.99266052246094
1976,13.029427528381348,102.61235809326172
1977,63.40640640258789,107.22310638427734
1978,62.660606384277344,157.65570068359375
1979,52.118995666503906,132.93487548828125
1980,24.072532653808594,118.64422607421875
1981,65.56314849853516,166.4834747314453
1982,14.817326545715332,111.97270965576172
1983,14.89881706237793,109.08688354492188
1984,17.140409469604492,128.21791076660156
1985,38.67949676513672,129.54144287109375
1986,36.340538024902344,151.31539916992188
1987,20.56570053100586,131.22010803222656
1988,15.419734954833984,117.65199279785156
1989,14.398789405822754,117.73165893554688
1990,16.630128860473633,102.36534881591797
1991,20.39372444152832,108.81401824951172
1992,14.916766166687012,114.60405731201172
1993,41.2027702331543,119.426513671875
1994,134.05953979492188,215.7694854736328
1995,30.19501304626465,124.54621887207031
1996,26.964033126831055,126.24504852294922
1997,78.96495056152344,185.74964904785156
1998,39.60075378417969,121.85393524169922
1999,37.01722717285156,107.4258804321289
2000,28.097475051879883,115.2550048828125
2001,32.64673614501953,113.2389907836914
2002,17.854177474975586,107.7074966430664
2003,13.579318046569824,120.93524169921875
2004,26.480087280273438,137.92559814453125
2005,13.328169822692871,115.94818878173828
2006,19.27834701538086,125.10358428955078
2007,14.025970458984375,103.80805206298828
2008,21.08985137939453,120.02806091308594
2009,107.62590026855469,112.11807250976562
2010,14.48068618774414,119.91149139404297
2011,59.530616760253906,138.37974548339844
2012,18.34963035583496,103.37651824951172
2013,111.01346588134766,252.60311889648438
2014,201.80108642578125,186.60557556152344
2015,26.3123779296875,135.8185577392578
2016,14.149290084838867,106.69630432128906
2017,15.86662769317627,109.22270965576172
2018,13.979109764099121,112.91517639160156
2019,13.653725624084473,107.62993621826172
2020,15.038642883300781,106.35591125488281
2021,71.30365753173828,129.8177947998047
2022,29.197834014892578,138.8212890625
2023,30.643108367919922,134.95285034179688
2024,13.57667350769043,104.15238952636719
2025,18.245296478271484,102.43281555175781
2026,59.35297775268555,147.99673461914062
2027,13.943347930908203,118.13162994384766
2028,156.30213928222656,147.6717987060547
2029,42.320716857910156,99.4100570678711
2030,113.71004486083984,234.77008056640625
2031,12.526823997497559,114.46025085449219
2032,114.2032699584961,145.16574096679688
2033,22.76699447631836,116.22020721435547
2034,14.642145156860352,118.38848114013672
2035,12.380983352661133,114.27183532714844
2036,72.85527038574219,126.26968383789062
2037,12.320277214050293,109.4891128540039
2038,316.0494689941406,226.96224975585938
2039,15.686877250671387,107.0921859741211
2040,27.73841094970703,107.50128173828125
2041,24.227998733520508,130.22018432617188
2042,38.596771240234375,144.98062133789062
2043,15.930488586425781,120.18975067138672
2044,17.735095977783203,104.21552276611328
2045,12.798070907592773,109.1780014038086
2046,61.32150650024414,130.48187255859375
2047,24.081388473510742,120.0141830444336
2048,21.259567260742188,136.8826446533203
2049,14.535177230834961,114.0311050415039
2050,12.539921760559082,110.73519134521484
2051,168.54771423339844,260.16546630859375
2052,43.336463928222656,118.40393829345703
2053,14.706597328186035,113.38761901855469
2054,20.779584884643555,113.83883666992188
2055,42.24225997924805,121.49485778808594
2056,14.433087348937988,111.53801727294922
2057,25.12527847290039,130.9324188232422
2058,98.22715759277344,220.02493286132812
2059,48.58192825317383,146.98699951171875
2060,14.072446823120117,118.06470489501953
2061,269.0137023925781,280.9029846191406
2062,27.170042037963867,112.09040069580078
2063,18.071001052856445,111.00466918945312
2064,35.059635162353516,134.3163299560547
2065,13.517995834350586,109.91744995117188
2066,19.409255981445312,124.68187713623047
2067,64.85073852539062,170.83154296875
2068,110.25564575195312,229.54739379882812
2069,19.969303131103516,118.48902130126953
2070,21.34843635559082,111.4588851928711
2071,93.24451446533203,212.5802764892578
2072,13.183333396911621,115.81658172607422
2073,33.209407806396484,121.25916290283203
2074,12.33633804321289,113.43799591064453
2075,20.80019760131836,119.7193832397461
2076,32.33193588256836,121.12342834472656
2077,13.684467315673828,112.13776397705078
2078,97.9000015258789,206.22584533691406
2079,16.744678497314453,115.68983459472656
2080,11.788455963134766,116.71000671386719
2081,45.11300277709961,149.5924835205078
2082,20.745431900024414,130.36215209960938
2083,142.68838500976562,152.6139373779297
2084,18.76453399658203,117.84021759033203
2085,12.566629409790039,108.97156524658203
2086,12.39433479309082,118.22321319580078
2087,32.61639404296875,143.58456420898438
2088,14.267187118530273,123.7650146484375
2089,109.29508972167969,217.3378143310547
2090,12.926243782043457,114.68434143066406
2091,14.67235279083252,115.32061004638672
2092,58.09441375732422,115.31846618652344
2093,98.39242553710938,118.5213623046875
2094,16.531574249267578,121.70092010498047
2095,12.702126502990723,107.89952850341797
2096,12.913711547851562,110.14253234863281
2097,15.740182876586914,120.99610137939453
2098,197.8739776611328,206.47274780273438
2099,60.86030578613281,151.44473266601562
2100,20.97629737854004,135.3293914794922
2101,128.26853942871094,164.51141357421875
2102,48.86702346801758,147.57110595703125
2103,59.1423225402832,109.48309326171875
2104,11.729080200195312,111.75143432617188
2105,114.14000701904297,199.3509063720703
2106,18.54920768737793,123.84016418457031
2107,16.311649322509766,102.61901092529297
2108,16.91659164428711,122.72624206542969
2109,12.376692771911621,112.71792602539062
2110,16.879793167114258,118.94574737548828
2111,136.09222412109375,214.37045288085938
2112,18.632131576538086,135.18565368652344
2113,14.815299034118652,110.34599304199219
2114,13.261919975280762,119.03397369384766
2115,81.67462158203125,232.25033569335938
2116,12.229277610778809,116.01384735107422
2117,30.09294319152832,128.0204620361328
2118,15.857791900634766,113.67552947998047
2119,130.6155242919922,234.44593811035156
2120,19.75623321533203,116.0383071899414
2121,16.0898380279541,107.48432159423828
2122,25.499448776245117,132.0459442138672
2123,11.821212768554688,115.37552642822266
2124,19.6330623626709,128.7296905517578
2125,27.276268005371094,142.49237060546875
2126,168.35055541992188,164.93618774414062
2127,78.28912353515625,144.68447875976562
2128,20.73945426940918,113.29534149169922
2129,28.99237823486328,134.53109741210938
2130,110.54325866699219,135.18138122558594
2131,66.7214126586914,122.72515106201172
2132,110.87908172607422,172.7802734375
2133,113.57575225830078,171.883544921875
2134,26.659122467041016,112.84410858154297
2135,15.28199291229248,123.20291900634766
2136,60.386497497558594,131.7843780517578
2137,110.23490142822266,208.14059448242188
2138,15.705693244934082,125.37090301513672
2139,18.659873962402344,108.96353149414062
2140,94.79857635498047,186.5791778564453
2141,42.306922912597656,133.9443817138672
2142,41.181522369384766,104.89599609375
2143,80.3790512084961,192.7684783935547
2144,22.88453483581543,116.06986236572266
2145,12.121164321899414,112.57766723632812
2146,12.170616149902344,115.7000732421875
2147,15.301081657409668,122.7258529663086
2148,38.83789825439453,140.11666870117188
2149,79.10631561279297,209.83828735351562
2150,153.90411376953125,306.2025146484375
2151,26.877986907958984,123.81084442138672
2152,11.996191024780273,114.75554656982422
2153,212.74835205078125,163.56544494628906
2154,16.31021499633789,126.23563385009766
2155,20.082780838012695,119.62059783935547
2156,15.882201194763184,130.86956787109375
2157,308.2772216796875,311.6871032714844
2158,27.210195541381836,146.6074981689453
2159,13.718640327453613,113.2741928100586
2160,17.001222610473633,120.13774108886719
2161,28.81600570678711,120.8226318359375
2162,24.48426055908203,121.70623016357422
2163,12.524628639221191,117.32958984375
2164,86.2232666015625,137.77703857421875
2165,21.555814743041992,116.06756591796875
2166,17.63863182067871,115.578857421875
2167,30.760040283203125,128.6953125
2168,109.56939697265625,117.3634033203125
2169,17.68741798400879,106.10082244873047
2170,101.52178955078125,153.26365661621094
2171,23.71414566040039,120.88754272460938
2172,13.621492385864258,124.85922241210938
2173,21.448883056640625,116.87303161621094
2174,16.672788619995117,113.25171661376953
2175,12.328655242919922,119.66597747802734
2176,15.156022071838379,112.50984191894531
2177,123.25751495361328,134.55738830566406
2178,26.057832717895508,137.45106506347656
2179,16.52831268310547,116.0737075805664
2180,14.761828422546387,137.2811279296875
2181,19.322351455688477,125.2178726196289
2182,19.673065185546875,121.53495788574219
2183,47.80281448364258,166.19174194335938
2184,18.22539520263672,128.93255615234375
2185,17.859722137451172,132.4650115966797
2186,14.231929779052734,117.86480712890625
2187,212.9681396484375,284.7397766113281
2188,19.602680206298828,126.18412017822266
2189,18.753082275390625,128.16082763671875
2190,26.005779266357422,110.2961654663086
2191,15.951594352722168,119.52902221679688
2192,12.391727447509766,120.24345397949219
2193,47.46658706665039,155.19068908691406
2194,80.12664031982422,126.48766326904297
2195,49.960960388183594,120.8915023803711
2196,66.09285736083984,199.94984436035156
2197,28.268537521362305,134.08358764648438
2198,82.62212371826172,181.97122192382812
2199,16.13697624206543,113.1960678100586
2200,11.572686195373535,113.7618179321289
2201,18.043869018554688,112.86164093017578
2202,12.722136497497559,117.20098114013672
2203,12.730846405029297,119.3059310913086
2204,14.76851749420166,126.39497375488281
2205,16.700916290283203,115.12120056152344
2206,35.89146423339844,109.27647399902344
2207,16.40888023376465,120.9874267578125
2208,12.055419921875,111.58390808105469
2209,14.890874862670898,120.92021179199219
2210,12.724531173706055,111.72649383544922
2211,23.692594528198242,105.49443054199219
2212,25.421937942504883,106.32308197021484
2213,18.74675941467285,119.86471557617188
2214,16.8426570892334,109.62623596191406
2215,124.48979949951172,158.20913696289062
2216,19.697935104370117,117.6111831665039
2217,15.255985260009766,122.86833190917969
2218,38.78238296508789,113.83153533935547
2219,27.797943115234375,135.50633239746094
2220,39.95405578613281,153.941650390625
2221,242.27003479003906,229.8530731201172
2222,35.32809066772461,134.65591430664062
2223,13.354930877685547,123.59732818603516
2224,16.38981056213379,130.2622833251953
2225,14.637007713317871,120.5574722290039
2226,24.599138259887695,138.7155303955078
2227,72.0606689453125,182.8143768310547
2228,17.881725311279297,109.9445571899414
2229,17.392627716064453,118.77571105957031
2230,24.070009231567383,124.76604461669922
2231,110.12431335449219,127.73454284667969
2232,12.806437492370605,119.98820495605469
2233,16.9685001373291,117.3428726196289
2234,101.00703430175781,149.2684326171875
2235,13.161245346069336,120.43870544433594
2236,83.03754425048828,178.37210083007812
2237,13.903407096862793,120.51033782958984
2238,44.52142333984375,136.1442108154297
2239,44.2826042175293,115.86125183105469
2240,11.932572364807129,112.34054565429688
2241,15.06583309173584,120.07518768310547
2242,35.314735412597656,131.29144287109375
2243,16.17561149597168,129.13087463378906
2244,20.061697006225586,111.8939208984375
2245,41.3980712890625,166.0352783203125
2246,18.64548683166504,132.4795379638672
2247,32.92394256591797,132.23988342285156
2248,14.409350395202637,108.71068572998047
2249,17.105852127075195,122.82291412353516
2250,11.85590648651123,113.18657684326172
2251,20.618207931518555,116.83241271972656
2252,11.53295612335205,113.66117858886719
2253,17.807846069335938,131.84738159179688
2254,18.34230613708496,116.25566101074219
2255,14.68728256225586,132.60337829589844
2256,20.66698455810547,110.2410659790039
2257,36.728355407714844,124.52389526367188
2258,23.63522720336914,117.0541763305664
2259,65.75201416015625,118.33372497558594
2260,12.292539596557617,117.27163696289062
2261,18.184125900268555,107.99298095703125
2262,18.417530059814453,123.41558074951172
2263,21.826528549194336,113.01084899902344
2264,15.138816833496094,124.0141830444336
2265,15.220722198486328,119.02171325683594
2266,65.9668960571289,120.16502380371094
2267,17.313047409057617,110.2898941040039
2268,97.86685943603516,163.55300903320312
2269,59.6793327331543,121.26900482177734
2270,16.46468162536621,114.29924774169922
2271,19.97056007385254,121.38300323486328
2272,14.124489784240723,124.042724609375
