,train_loss,validation_loss
785,19.815753936767578,112.26705169677734
786,78.94944763183594,193.17909240722656
787,19.815555572509766,114.0096664428711
788,18.67011833190918,132.5021514892578
789,222.45596313476562,178.17266845703125
790,29.185771942138672,123.98828125
791,15.79054069519043,119.7582015991211
792,89.42863464355469,156.12680053710938
793,61.59090805053711,143.695556640625
794,29.461002349853516,128.82615661621094
795,615.5634765625,536.1640014648438
796,433.2544250488281,388.0643005371094
797,49.2733154296875,139.56198120117188
798,47.77370834350586,173.2244110107422
799,16.966161727905273,119.2605972290039
800,224.8483428955078,245.05804443359375
801,78.52875518798828,144.88429260253906
802,34.41548156738281,117.69649505615234
803,24.969457626342773,116.89252471923828
804,14.945389747619629,126.22410583496094
805,33.27872085571289,132.2983856201172
806,15.425524711608887,122.98921966552734
807,17.784435272216797,126.83352661132812
808,39.11438751220703,129.3876953125
809,30.67749786376953,132.0823974609375
810,18.866113662719727,123.16769409179688
811,35.89271545410156,143.57423400878906
812,18.331621170043945,135.41348266601562
813,14.859108924865723,115.373291015625
814,52.846946716308594,175.2627410888672
815,116.55889892578125,207.431884765625
816,23.52496910095215,124.59558868408203
817,307.7445068359375,212.07078552246094
818,26.778125762939453,132.34454345703125
819,19.389944076538086,136.68084716796875
820,190.99693298339844,212.82168579101562
821,21.301918029785156,132.69711303710938
822,15.796613693237305,122.40846252441406
823,24.616397857666016,130.46324157714844
824,20.40684700012207,130.36212158203125
825,122.88529205322266,162.940673828125
826,128.9844970703125,202.03192138671875
827,19.91568374633789,118.26620483398438
828,639.74755859375,617.1715087890625
829,16.57710075378418,118.81082153320312
830,21.1953182220459,120.62545013427734
831,277.422607421875,246.4827423095703
832,24.415464401245117,112.81829833984375
833,16.161666870117188,123.40605926513672
834,16.75273895263672,122.22392272949219
835,21.79355239868164,124.74169158935547
836,204.06776428222656,171.19497680664062
837,36.71394729614258,137.48483276367188
838,23.409133911132812,117.43342590332031
839,16.44649314880371,128.93319702148438
840,79.7032699584961,196.97409057617188
841,75.8177261352539,187.9202880859375
842,66.30306243896484,150.80760192871094
843,392.4135437011719,322.91265869140625
844,87.19171905517578,162.68304443359375
845,15.33848762512207,120.23748016357422
846,41.013389587402344,140.21363830566406
847,22.596872329711914,120.38636016845703
848,185.4198760986328,195.81497192382812
849,235.93011474609375,196.32046508789062
850,52.82594680786133,137.9572296142578
851,47.95863723754883,148.06715393066406
852,118.77378845214844,139.47726440429688
853,40.73346710205078,160.05889892578125
854,123.77509307861328,152.67401123046875
855,48.7856559753418,143.73724365234375
856,181.87823486328125,214.25291442871094
857,30.930545806884766,134.43251037597656
858,24.81578826904297,121.86834716796875
859,38.37297439575195,138.370849609375
860,16.252031326293945,124.81724548339844
861,28.509151458740234,127.51136779785156
862,14.393935203552246,119.23345184326172
863,15.087112426757812,127.00088500976562
864,13.487643241882324,121.81602478027344
865,54.833553314208984,130.99095153808594
866,16.273345947265625,114.44035339355469
867,284.3725280761719,336.1330261230469
868,26.78833770751953,141.0373992919922
869,276.3157043457031,312.3477783203125
870,17.083444595336914,126.91285705566406
871,17.18450355529785,115.18284606933594
872,18.974931716918945,130.44981384277344
873,80.97942352294922,128.1366729736328
874,339.3000793457031,143.20880126953125
875,15.80129623413086,117.29485321044922
876,14.886690139770508,120.47543334960938
877,14.77127456665039,126.83320617675781
878,33.53070831298828,147.0091094970703
879,13.353321075439453,124.90226745605469
880,13.689553260803223,123.08317565917969
881,306.33306884765625,316.62762451171875
882,39.921146392822266,139.90919494628906
883,16.074743270874023,129.11004638671875
884,15.763504028320312,118.05204772949219
885,209.0219268798828,242.81890869140625
886,21.729248046875,131.62188720703125
887,34.42094421386719,118.28775787353516
888,39.79001998901367,120.0748291015625
889,34.9433708190918,140.41070556640625
890,26.44803237915039,130.34335327148438
891,15.183465003967285,120.49789428710938
892,75.88999938964844,128.5263214111328
893,78.22221374511719,191.99349975585938
894,30.723695755004883,114.3509292602539
895,84.49999237060547,113.45623779296875
896,33.020606994628906,123.97351837158203
897,18.134750366210938,121.68911743164062
898,32.43799591064453,137.92538452148438
899,14.190868377685547,118.34608459472656
900,13.303754806518555,120.89769744873047
901,16.549907684326172,121.28080749511719
902,111.47554016113281,238.8740234375
903,31.462080001831055,134.0724334716797
904,13.383875846862793,119.9903793334961
905,25.812946319580078,120.89744567871094
906,523.131103515625,302.9675598144531
907,22.131399154663086,118.56578063964844
908,368.9108581542969,277.1065368652344
909,13.689711570739746,122.05615997314453
910,39.61664581298828,130.2044677734375
911,72.62386322021484,142.4396209716797
912,43.98542785644531,154.92691040039062
913,27.466299057006836,141.31680297851562
914,22.560068130493164,112.46430206298828
915,211.14503479003906,265.56353759765625
916,40.12904739379883,157.43017578125
917,298.0830383300781,198.2661590576172
918,15.443138122558594,115.79631042480469
919,90.26304626464844,140.998779296875
920,103.45691680908203,131.82546997070312
921,16.277673721313477,119.89836883544922
922,138.52650451660156,153.0535888671875
923,13.942035675048828,122.36132049560547
924,13.949522018432617,121.76354217529297
925,40.0361442565918,123.7067642211914
926,13.373600959777832,122.46343231201172
927,49.519718170166016,160.8636474609375
928,13.861442565917969,130.6972198486328
929,25.566085815429688,129.4716796875
930,19.068103790283203,120.53968811035156
931,27.616037368774414,135.42120361328125
932,15.860185623168945,127.99390411376953
933,190.3186798095703,305.684326171875
934,79.98424530029297,193.8985137939453
935,34.020286560058594,160.8418731689453
936,15.985843658447266,124.30494689941406
937,16.11191177368164,131.8031768798828
938,244.8369598388672,300.9683532714844
939,18.38935089111328,136.32427978515625
940,21.44125747680664,140.43128967285156
941,33.56019592285156,146.67564392089844
942,25.4924373626709,135.1303253173828
943,15.608248710632324,119.97185516357422
944,70.41824340820312,146.71987915039062
945,189.86660766601562,204.59164428710938
946,14.716584205627441,121.12031555175781
947,15.928583145141602,130.8875732421875
948,20.13288116455078,119.18511962890625
949,18.772132873535156,135.10316467285156
950,40.607391357421875,142.88323974609375
951,13.71656322479248,124.3788070678711
952,38.59626007080078,124.30962371826172
953,95.78219604492188,226.1611785888672
954,243.32093811035156,256.4845886230469
955,21.13068199157715,127.34162139892578
956,79.90030670166016,182.83489990234375
957,20.80303382873535,120.72201538085938
958,30.53681182861328,120.70589447021484
959,175.25144958496094,192.76182556152344
960,102.8768539428711,159.29490661621094
961,24.070783615112305,121.49315643310547
962,28.609477996826172,141.13992309570312
963,137.66941833496094,256.580810546875
964,123.12986755371094,244.4776153564453
965,137.13311767578125,163.63743591308594
966,15.823790550231934,121.96553039550781
967,32.26413345336914,114.00999450683594
968,44.643104553222656,160.52284240722656
969,16.104721069335938,126.52408599853516
970,13.2529878616333,119.00273132324219
971,15.306652069091797,127.88135528564453
972,165.43109130859375,238.63441467285156
973,23.436613082885742,126.96965026855469
974,119.41490173339844,140.34228515625
975,152.25979614257812,231.05813598632812
976,14.129859924316406,119.08975982666016
977,18.3230037689209,121.0955581665039
978,13.020910263061523,121.46400451660156
979,19.474117279052734,121.99907684326172
980,135.46678161621094,166.69149780273438
981,112.85611724853516,159.085205078125
982,17.805570602416992,135.6698455810547
983,30.55890655517578,126.98190307617188
984,21.083106994628906,123.4087142944336
985,45.6535758972168,146.34530639648438
986,28.63799476623535,120.2791976928711
987,25.177654266357422,148.21665954589844
988,42.602020263671875,118.50860595703125
989,14.319458961486816,118.61459350585938
990,208.63787841796875,170.22305297851562
991,15.39919662475586,125.2537841796875
992,47.81646728515625,162.3927459716797
993,42.72691345214844,124.312255859375
994,15.001065254211426,121.77193450927734
995,25.01288604736328,144.90997314453125
996,50.04423904418945,142.34938049316406
997,34.84351348876953,124.0500717163086
998,47.549774169921875,149.41648864746094
999,27.810728073120117,114.57967376708984
1000,22.059274673461914,129.55360412597656
1001,13.48194408416748,124.15043640136719
1002,28.409530639648438,127.372314453125
1003,18.925615310668945,130.61500549316406
1004,32.69070053100586,126.8415298461914
1005,20.409278869628906,124.05133819580078
1006,68.06285858154297,170.49522399902344
1007,13.735106468200684,121.6441650390625
1008,20.273622512817383,132.09327697753906
1009,53.49787521362305,130.67567443847656
1010,75.78987884521484,130.3980712890625
1011,30.911367416381836,130.28028869628906
1012,248.9500274658203,272.7201843261719
1013,143.7984619140625,153.45526123046875
1014,150.4246368408203,187.98513793945312
1015,49.1640510559082,137.39456176757812
1016,83.09941101074219,122.25604248046875
1017,72.4696273803711,136.07301330566406
1018,55.44638442993164,151.0926055908203
1019,34.642608642578125,122.47126007080078
1020,37.25156784057617,167.15322875976562
1021,49.158260345458984,152.47329711914062
1022,55.226131439208984,158.9044647216797
1023,81.27232360839844,172.45484924316406
1024,42.83759689331055,125.26966857910156
1025,27.2775821685791,116.98924255371094
1026,22.751182556152344,133.54522705078125
1027,47.36255645751953,130.82855224609375
1028,17.603437423706055,126.12654876708984
1029,18.42226791381836,117.8364486694336
1030,95.24677276611328,232.49899291992188
1031,71.26287078857422,168.91065979003906
1032,14.889233589172363,118.23311614990234
1033,14.889122009277344,125.39029693603516
1034,46.36681365966797,124.51956939697266
1035,268.1654052734375,219.0814208984375
1036,147.7053680419922,226.94708251953125
1037,29.48450469970703,123.53819274902344
1038,90.44480895996094,131.34217834472656
1039,49.81790542602539,183.65989685058594
1040,20.1970272064209,129.51165771484375
1041,13.537304878234863,122.7752685546875
1042,117.46910858154297,177.47430419921875
1043,12.919750213623047,123.11295318603516
1044,372.05328369140625,345.82098388671875
1045,14.029427528381348,124.8768310546875
1046,144.5552520751953,261.89337158203125
1047,73.38817596435547,143.6503448486328
1048,25.4811954498291,115.51873016357422
1049,19.59415054321289,131.9306640625
1050,53.75899887084961,172.78494262695312
1051,18.68730354309082,118.53019714355469
1052,23.374969482421875,128.8908233642578
1053,12.795145988464355,121.2975845336914
1054,76.71878814697266,217.35794067382812
1055,167.88502502441406,173.4383087158203
1056,19.65897560119629,124.97013092041016
1057,20.52762222290039,133.79759216308594
1058,106.68190002441406,135.75985717773438
1059,18.816606521606445,119.64524841308594
1060,43.05830764770508,139.02139282226562
1061,194.80868530273438,279.2101745605469
1062,19.266117095947266,123.29226684570312
1063,12.9973783493042,127.18417358398438
1064,23.28049659729004,130.53492736816406
1065,14.182807922363281,123.28654479980469
1066,17.81105613708496,125.74323272705078
1067,56.05836868286133,149.8798065185547
1068,184.6295623779297,284.5018005371094
1069,157.01393127441406,185.87953186035156
1070,100.15387725830078,223.76141357421875
1071,37.57471466064453,128.28790283203125
1072,18.845653533935547,121.65087127685547
1073,14.980386734008789,124.9933853149414
1074,20.12051773071289,131.8302764892578
1075,50.42110824584961,129.1881103515625
1076,16.19186782836914,127.68276977539062
1077,12.854697227478027,124.31356048583984
1078,14.516988754272461,118.17695617675781
1079,64.31843566894531,178.75355529785156
1080,18.740407943725586,129.89218139648438
1081,18.002702713012695,124.17144775390625
1082,15.75061321258545,114.37620544433594
1083,12.714009284973145,120.87875366210938
1084,12.663519859313965,118.97537994384766
1085,61.636688232421875,139.14198303222656
1086,35.78184509277344,152.63088989257812
1087,14.79349136352539,125.89441680908203
1088,21.918434143066406,138.32948303222656
1089,48.81320571899414,127.32221984863281
1090,15.148337364196777,118.89767456054688
1091,385.4962158203125,253.94944763183594
1092,98.76055908203125,159.82249450683594
1093,15.225651741027832,126.13578033447266
1094,15.041341781616211,124.07035827636719
1095,57.004634857177734,197.7027130126953
1096,179.61293029785156,183.7293701171875
1097,264.84820556640625,230.87542724609375
1098,13.899069786071777,118.31938934326172
1099,18.926984786987305,128.5831298828125
1100,76.7082748413086,170.44126892089844
1101,22.3446044921875,119.46154022216797
1102,19.5837459564209,132.9116973876953
1103,21.928781509399414,130.11033630371094
1104,198.4350128173828,292.4261169433594
1105,20.759178161621094,126.70329284667969
1106,273.9132080078125,226.74681091308594
1107,29.138225555419922,132.65780639648438
1108,12.72436809539795,119.06916809082031
1109,17.086029052734375,116.97858428955078
1110,94.52305603027344,184.24220275878906
1111,173.78240966796875,193.95130920410156
1112,33.303585052490234,125.92485046386719
1113,31.759601593017578,144.1095428466797
1114,99.20526885986328,203.01397705078125
1115,126.53619384765625,237.81814575195312
1116,21.410194396972656,140.82972717285156
1117,78.12239074707031,166.90859985351562
1118,112.15013885498047,165.52987670898438
1119,112.59142303466797,178.75851440429688
1120,26.223678588867188,126.9448471069336
1121,13.898749351501465,123.54985046386719
1122,50.46216583251953,168.29222106933594
1123,36.74680709838867,136.35939025878906
1124,16.461137771606445,125.4461669921875
1125,38.29468536376953,135.5781707763672
1126,75.3914794921875,154.71405029296875
1127,13.328978538513184,118.49868774414062
1128,168.17628479003906,275.7130432128906
1129,29.7465877532959,131.3755340576172
1130,18.17778205871582,129.99813842773438
1131,12.756723403930664,118.68358612060547
1132,457.9575500488281,555.6239624023438
1133,12.597131729125977,119.15652465820312
1134,17.205860137939453,125.2276840209961
1135,24.15120506286621,133.7489013671875
1136,14.931207656860352,123.79638671875
1137,28.96506690979004,118.12136840820312
1138,15.076667785644531,117.89867401123047
1139,41.98310470581055,159.7889404296875
1140,452.31719970703125,382.37799072265625
1141,35.07548522949219,124.58963012695312
1142,15.2158203125,123.68541717529297
1143,60.44458770751953,170.3319854736328
1144,49.55792999267578,137.5022430419922
1145,56.754940032958984,148.06005859375
1146,100.74691772460938,221.91258239746094
1147,78.29400634765625,151.9631805419922
1148,25.76999855041504,135.7725067138672
1149,13.662120819091797,125.41168975830078
1150,23.15436553955078,131.89820861816406
1151,74.7960433959961,149.60157775878906
1152,17.806562423706055,126.10812377929688
1153,20.3397159576416,138.72885131835938
1154,22.889705657958984,124.35920715332031
1155,58.240936279296875,130.1053924560547
1156,23.1805477142334,136.8693389892578
1157,18.104867935180664,122.44019317626953
1158,25.712032318115234,131.79046630859375
1159,37.31986999511719,135.08824157714844
1160,12.934127807617188,118.37611389160156
1161,20.855539321899414,127.93050384521484
1162,74.13795471191406,196.93582153320312
1163,74.0168228149414,179.10845947265625
1164,45.948944091796875,157.12445068359375
1165,105.39507293701172,183.681884765625
1166,42.23398971557617,128.7314453125
1167,41.55946350097656,113.96168518066406
1168,171.07542419433594,218.4145965576172
1169,50.97309875488281,158.70022583007812
1170,33.058921813964844,142.1963653564453
1171,31.687767028808594,125.10054016113281
1172,25.5128173828125,148.1048126220703
1173,20.506664276123047,112.2590103149414
1174,45.019874572753906,126.84139251708984
1175,89.53103637695312,184.8942413330078
1176,275.8735046386719,218.7870635986328
1177,50.404449462890625,125.69587707519531
1178,25.07450294494629,134.10890197753906
1179,99.74197387695312,142.68701171875
1180,89.9417724609375,154.76104736328125
1181,116.63383483886719,142.10531616210938
1182,22.740779876708984,137.16403198242188
1183,40.64180374145508,144.8468017578125
1184,45.91386413574219,130.98654174804688
1185,521.7305908203125,345.4035339355469
1186,39.281829833984375,131.43043518066406
1187,31.768518447875977,138.33834838867188
1188,43.606178283691406,113.0467300415039
1189,105.59053802490234,165.7162628173828
1190,100.54727172851562,193.72137451171875
1191,28.802446365356445,124.5496597290039
1192,17.214452743530273,118.4970932006836
1193,39.543701171875,160.1046142578125
1194,106.85477447509766,218.23716735839844
1195,25.755233764648438,125.85372161865234
1196,75.3619613647461,133.6436004638672
1197,25.735889434814453,122.01461029052734
1198,18.29910659790039,115.2143783569336
1199,17.406333923339844,124.98416900634766
1200,62.56289291381836,124.30172729492188
1201,55.675994873046875,124.50617980957031
1202,17.034019470214844,116.08311462402344
1203,166.39024353027344,169.5812225341797
1204,99.00940704345703,198.8599853515625
1205,24.66114044189453,132.32742309570312
1206,90.02517700195312,162.96908569335938
1207,59.150142669677734,191.18807983398438
1208,89.1212387084961,187.6014404296875
1209,53.26425552368164,148.08566284179688
1210,15.506288528442383,128.67791748046875
1211,14.108566284179688,121.9767074584961
1212,24.905179977416992,122.53324890136719
1213,25.559621810913086,114.47843933105469
1214,112.64746856689453,160.1378631591797
1215,20.673269271850586,138.26658630371094
1216,15.174070358276367,122.17093658447266
1217,47.103233337402344,135.92662048339844
1218,30.923524856567383,119.3203125
1219,37.21753692626953,131.04437255859375
1220,37.3759651184082,117.45542907714844
1221,23.051847457885742,120.10566711425781
1222,45.841278076171875,121.52210235595703
1223,13.544036865234375,124.73542785644531
1224,45.96041488647461,141.19366455078125
1225,53.30734634399414,135.34524536132812
1226,99.94058990478516,151.01792907714844
1227,27.408554077148438,148.9280548095703
1228,117.25813293457031,223.33920288085938
1229,81.81050109863281,152.76377868652344
1230,54.68888854980469,139.72967529296875
1231,63.757625579833984,127.44275665283203
1232,25.76308822631836,117.54039001464844
1233,34.02595901489258,140.598876953125
1234,40.01187515258789,140.4266357421875
1235,22.543134689331055,116.53495788574219
1236,50.062835693359375,151.5877227783203
1237,17.87374496459961,115.67679595947266
1238,22.97902488708496,141.5252227783203
1239,47.99230194091797,168.81411743164062
1240,194.1079864501953,185.27914428710938
1241,15.332486152648926,123.9697036743164
1242,53.918312072753906,155.8961639404297
1243,19.602378845214844,126.57347106933594
1244,18.05437660217285,117.9520034790039
1245,17.46727752685547,115.7445068359375
1246,66.10399627685547,187.4986114501953
1247,17.036710739135742,122.99539184570312
1248,18.807191848754883,136.13604736328125
1249,12.985030174255371,122.90945434570312
1250,15.201715469360352,117.20447540283203
1251,13.476644515991211,119.76141357421875
1252,15.778528213500977,124.38257598876953
1253,19.996252059936523,124.09110260009766
1254,131.82119750976562,209.26895141601562
1255,27.079193115234375,139.43310546875
1256,22.37880516052246,114.6842269897461
1257,76.94908142089844,198.2027587890625
1258,21.15641212463379,112.80447387695312
1259,336.20001220703125,305.1680603027344
1260,31.13838768005371,125.88622283935547
1261,14.71090316772461,116.0859146118164
1262,35.90090560913086,124.25723266601562
1263,14.164987564086914,118.90802001953125
1264,12.48978042602539,120.01594543457031
1265,23.32024383544922,134.4106903076172
1266,13.824102401733398,121.19097137451172
1267,30.959381103515625,145.03514099121094
1268,62.090003967285156,165.39804077148438
1269,102.4946060180664,176.13096618652344
1270,13.39234733581543,120.54644775390625
1271,26.440523147583008,120.80744934082031
1272,80.26815795898438,181.28713989257812
1273,13.307026863098145,123.4329605102539
1274,37.61925506591797,124.14673614501953
1275,58.578125,148.5970458984375
1276,147.71531677246094,235.09249877929688
1277,47.324100494384766,154.60519409179688
1278,22.641427993774414,130.47193908691406
1279,117.06451416015625,243.0695037841797
1280,53.62611389160156,124.07062530517578
1281,16.7285213470459,121.04511260986328
1282,14.286620140075684,119.17424774169922
1283,105.6314697265625,148.3139190673828
1284,21.057743072509766,119.89231872558594
1285,227.83396911621094,206.19593811035156
1286,40.841243743896484,119.62275695800781
1287,94.49015045166016,141.1324005126953
1288,34.112525939941406,156.73489379882812
1289,62.444305419921875,138.44842529296875
1290,79.21086120605469,140.73370361328125
1291,95.1400146484375,208.52525329589844
1292,12.521758079528809,119.92535400390625
1293,13.771733283996582,119.70410919189453
1294,14.572244644165039,122.78312683105469
1295,13.495126724243164,122.6788558959961
1296,58.344486236572266,137.58897399902344
1297,14.69477367401123,123.02925109863281
1298,16.97974967956543,120.32012176513672
1299,17.84962272644043,124.31185913085938
1300,32.542564392089844,139.87498474121094
1301,14.263339042663574,126.51660919189453
1302,16.01923179626465,126.68978118896484
1303,16.437713623046875,111.96157836914062
1304,42.324119567871094,126.00177764892578
1305,81.41097259521484,131.87161254882812
1306,59.67979049682617,143.06781005859375
1307,12.830805778503418,121.37614440917969
1308,40.17414093017578,116.85865783691406
1309,50.891700744628906,169.50001525878906
1310,54.60099411010742,148.7443389892578
1311,59.812808990478516,138.43455505371094
1312,76.38900756835938,174.81166076660156
1313,24.382091522216797,116.40005493164062
1314,13.092594146728516,120.27791595458984
1315,53.22675704956055,163.2859649658203
1316,13.592020988464355,122.09693908691406
1317,32.84588623046875,139.31027221679688
1318,20.829376220703125,125.34237670898438
1319,299.6816101074219,208.4610595703125
1320,13.35608196258545,121.94328308105469
1321,22.76439094543457,127.77361297607422
1322,24.513465881347656,128.24295043945312
1323,40.55643844604492,145.46144104003906
1324,18.089933395385742,114.53604888916016
1325,12.293281555175781,117.96443939208984
1326,37.87651062011719,120.469482421875
1327,16.131168365478516,115.19791412353516
1328,16.96657371520996,121.2459487915039
1329,133.37637329101562,236.78335571289062
1330,41.4434700012207,133.11659240722656
1331,45.68950271606445,147.76466369628906
1332,14.574736595153809,126.24535369873047
1333,31.4570255279541,145.4918975830078
1334,154.30841064453125,191.32241821289062
1335,12.803437232971191,117.90409851074219
1336,133.85122680664062,262.03131103515625
1337,88.12871551513672,169.92283630371094
1338,36.43656921386719,127.34971618652344
1339,84.96431732177734,196.86569213867188
1340,35.5079231262207,140.528564453125
1341,20.967729568481445,123.32820892333984
1342,58.351802825927734,179.10887145996094
1343,36.40346908569336,126.31888580322266
1344,24.509672164916992,122.16861724853516
1345,32.18527603149414,120.20050048828125
1346,18.015905380249023,118.23948669433594
1347,18.764423370361328,120.42640686035156
1348,21.423416137695312,119.36469268798828
1349,12.783470153808594,118.49263763427734
1350,16.080671310424805,126.87013244628906
1351,12.789078712463379,117.37447357177734
1352,242.1713104248047,222.77523803710938
1353,256.5706481933594,213.78775024414062
1354,18.9903621673584,120.91171264648438
1355,18.77290153503418,124.26024627685547
1356,102.05883026123047,174.22438049316406
1357,42.60207748413086,131.1851348876953
1358,13.221423149108887,123.50284576416016
1359,114.12055969238281,254.6190643310547
1360,13.12360954284668,121.51663208007812
1361,78.4076156616211,118.51897430419922
1362,17.01629638671875,124.49386596679688
1363,31.634004592895508,113.83507537841797
1364,38.28824234008789,121.75523376464844
1365,55.24948501586914,160.90383911132812
1366,55.34793472290039,174.34434509277344
1367,55.775291442871094,136.82225036621094
1368,127.4504623413086,192.34751892089844
1369,20.930295944213867,121.98959350585938
1370,13.967540740966797,116.98606872558594
1371,177.14764404296875,209.47512817382812
1372,151.329833984375,240.67745971679688
1373,14.81985855102539,123.31778717041016
1374,44.44559860229492,146.0104522705078
1375,45.64725875854492,164.10345458984375
1376,20.32700538635254,137.2490997314453
1377,88.60318756103516,148.52333068847656
1378,87.22859954833984,212.30874633789062
1379,33.19746398925781,125.0185317993164
1380,14.888993263244629,127.80128479003906
1381,15.913183212280273,114.08438110351562
1382,31.698392868041992,115.43314361572266
1383,143.5767364501953,170.5171661376953
1384,17.431180953979492,128.69857788085938
1385,14.220005989074707,119.99281311035156
1386,60.50769805908203,127.72191619873047
1387,13.23593521118164,117.98130798339844
1388,35.93026351928711,141.0071563720703
1389,27.161243438720703,115.7077865600586
1390,19.49730682373047,130.80624389648438
1391,19.04132652282715,119.08311462402344
1392,12.246576309204102,119.48273468017578
1393,64.89100646972656,157.38938903808594
1394,15.544282913208008,120.64588165283203
1395,13.177303314208984,122.96414184570312
1396,17.662750244140625,124.20960998535156
1397,37.185848236083984,138.12823486328125
1398,633.692138671875,525.9547119140625
1399,48.93376922607422,163.550537109375
1400,25.14083480834961,130.73509216308594
1401,38.03215026855469,152.58583068847656
1402,40.230064392089844,155.88461303710938
1403,28.440044403076172,134.30307006835938
1404,15.195039749145508,121.35873413085938
1405,41.54716873168945,156.86973571777344
1406,22.923269271850586,114.16329193115234
1407,13.220756530761719,122.26692962646484
1408,41.8098030090332,143.7611846923828
1409,32.13511276245117,139.9099578857422
1410,15.020631790161133,123.2790298461914
1411,149.77975463867188,191.96514892578125
1412,27.303237915039062,116.94015502929688
1413,126.2343978881836,186.36428833007812
1414,12.711647987365723,119.04010772705078
1415,24.05813980102539,112.62609100341797
1416,12.523704528808594,117.21314239501953
1417,55.11005783081055,150.51388549804688
1418,13.13789176940918,117.78736877441406
1419,62.14681625366211,141.22430419921875
1420,17.758955001831055,120.16973876953125
1421,126.69563293457031,192.1278839111328
1422,13.841780662536621,119.26148223876953
1423,31.01651954650879,154.61398315429688
1424,19.52613067626953,129.62684631347656
1425,12.424833297729492,117.91810607910156
1426,20.391822814941406,128.37326049804688
1427,13.280903816223145,117.72232055664062
1428,26.75408363342285,139.4186553955078
1429,24.222145080566406,114.5405502319336
1430,28.705934524536133,146.00912475585938
1431,14.049714088439941,122.3686294555664
1432,16.87174415588379,130.2886505126953
1433,51.22270965576172,157.9167938232422
1434,61.785667419433594,149.2835693359375
1435,13.539122581481934,116.00070190429688
1436,28.011980056762695,120.99342346191406
1437,12.479235649108887,115.88716125488281
1438,12.857439994812012,117.28771209716797
1439,181.38795471191406,277.2411193847656
1440,59.90694808959961,191.57826232910156
1441,27.220783233642578,127.00867462158203
1442,95.49616241455078,158.09181213378906
1443,56.973793029785156,169.27459716796875
1444,19.93241310119629,132.07391357421875
1445,53.80497741699219,161.2894744873047
1446,88.7795181274414,146.85586547851562
1447,12.274150848388672,118.4207763671875
1448,24.14809799194336,117.1187744140625
1449,79.47441101074219,141.42970275878906
1450,56.30270004272461,188.55128479003906
1451,115.52047729492188,202.36947631835938
1452,24.618276596069336,112.13961029052734
1453,297.6744689941406,211.31088256835938
1454,15.380526542663574,114.135498046875
1455,14.505988121032715,125.91889190673828
1456,85.20866394042969,191.02293395996094
1457,60.76283645629883,141.4534149169922
1458,121.13663482666016,251.69100952148438
1459,23.689897537231445,128.88037109375
1460,13.534430503845215,121.0968246459961
1461,12.64207935333252,121.81558227539062
1462,115.62196350097656,182.708251953125
1463,20.127437591552734,136.61676025390625
1464,66.12824249267578,192.45977783203125
1465,22.572546005249023,116.84407806396484
1466,138.09185791015625,161.4654998779297
1467,14.80256462097168,123.35447692871094
1468,127.01536560058594,225.06219482421875
1469,22.36216163635254,126.15274810791016
1470,133.77444458007812,238.97654724121094
1471,39.39468002319336,149.1602325439453
1472,41.60538101196289,112.74252319335938
1473,73.78260803222656,162.07281494140625
1474,15.091925621032715,120.49945831298828
1475,16.745620727539062,116.26549530029297
1476,14.77284049987793,115.77606964111328
1477,14.001770973205566,126.65843963623047
1478,91.77178955078125,128.84210205078125
1479,19.300872802734375,124.88157653808594
1480,68.7221450805664,177.60507202148438
1481,130.46688842773438,171.5292510986328
1482,71.39299774169922,139.9007568359375
1483,34.97926712036133,139.92689514160156
1484,20.844480514526367,124.98001098632812
1485,68.46011352539062,191.6356201171875
1486,174.48760986328125,234.7054901123047
1487,333.3764343261719,389.591064453125
1488,15.856837272644043,113.99791717529297
1489,12.349365234375,119.92670440673828
1490,12.763890266418457,119.79248809814453
1491,13.61398983001709,115.57158660888672
1492,55.899723052978516,141.62518310546875
1493,14.961844444274902,121.48422241210938
1494,12.194079399108887,119.5553207397461
1495,12.193231582641602,119.84439086914062
1496,183.7191619873047,163.7672576904297
1497,19.446182250976562,127.33623504638672
1498,16.881181716918945,128.72506713867188
1499,103.4023208618164,171.37948608398438
1500,33.09126663208008,129.0684814453125
1501,14.359749794006348,118.24079895019531
1502,196.68687438964844,210.95013427734375
1503,15.976533889770508,125.77204895019531
1504,12.086932182312012,117.68473815917969
1505,49.141014099121094,162.65292358398438
1506,74.6669921875,176.0568084716797
1507,151.73294067382812,239.45635986328125
1508,14.52531623840332,122.72068786621094
1509,17.374113082885742,126.93907928466797
1510,124.20555114746094,213.62855529785156
1511,13.645617485046387,121.7929916381836
1512,47.880157470703125,139.83290100097656
1513,12.327105522155762,118.19686889648438
1514,17.40557861328125,118.62700653076172
1515,366.4483947753906,326.97503662109375
1516,20.60977554321289,131.8541259765625
1517,37.95560073852539,139.22105407714844
1518,18.266559600830078,122.5783920288086
1519,78.10527038574219,177.01715087890625
1520,16.256263732910156,120.07489776611328
1521,20.597564697265625,137.0370635986328
1522,21.561372756958008,127.58236694335938
1523,17.528207778930664,122.64325714111328
1524,66.06855010986328,180.21527099609375
1525,23.887638092041016,128.49075317382812
1526,12.286123275756836,120.65290069580078
1527,131.28036499023438,257.0396423339844
1528,25.493427276611328,121.21894836425781
1529,75.28131866455078,161.49156188964844
1530,66.20411682128906,146.15667724609375
1531,18.288591384887695,117.20752716064453
1532,22.918167114257812,127.03744506835938
1533,30.966886520385742,116.36466979980469
1534,34.28510284423828,123.81969451904297
